923875ESD;Knipex 923875ESD;Pinzeta pøesná, špièatá ESD;601;4003773054863
924442;Knipex 924442;Pinzeta pøesná, s tupou špièkou;296;4003773054887
925223;Knipex 925223;Pinzeta pøesná, s kulatou špièkou;483;4003773054894
925874ESD;Knipex 925874ESD;Pinzeta pøesná, ESD;507;4003773054900
926443;Knipex 926443;Pinzeta pøesná, s tupou špièkou;237;4003773054917
926444;Knipex 926444;Pinzeta pøesná, s tupou špièkou;264;4003773054924
926763;Knipex 926763;Pinzeta pøesná, pøímá, do 1000 v;673;4003773054931
926984;Knipex 926984;Pinzeta z plastu;75;4003773054948
927046;Knipex 927046;Pinzeta pøesná, s tupou špièkou;274;4003773055075
927245;Knipex 927245;Pinzeta pøesná, s tupou špièkou;476;4003773054962
927877ESD;Knipex 927877ESD;Pinzeta pøesná, ESD;498;4003773054979
928418;Knipex 928418;Pinzeta pøesná;330;4003773054986
928873ESD;Knipex 928873ESD;Pinzeta pøesná, ESD;454;4003773054993
929491;Knipex 929491;Pinzeta køíová;479;4003773055006
929589;Knipex 929589;Pinzeta køíová;564;4003773055013
929590;Knipex 929590;Pinzeta køíová, zahnutá;564;4003773055020
9410185;Knipex 9410185;Øezák na plastové trubky;1575;4003773047025
9415215;Knipex 9415215;Nùky na ploché kabely;1772;4003773046011
9419185;Knipex 9419185;Nù náhradní pro 94 10 185;673;4003773047032
9419215;Knipex 9419215;Nù náhradní pro 94 15 215;300;4003773046219
9435215;Knipex 9435215;Nùky pokosové;1638;4003773046028
950221;Knipex 950221;Nùky na pøiøezávání kabelovıch kanálù;3607;4003773052128
9503160SB;Knipex 9503160SB;Nùky na vlákna KEVLAR®;1475;4003773043362
9505140;Knipex 9505140;Nùky universální Kombi;484;4003773019589
9505155SB;Knipex 9505155SB;Nùky elektrikáøské;549;4003773077725
9505165;Knipex 9505165;Nùky kabelové;608;4003773019596
9505165SB;Knipex 9505165SB;Nùky kabelové;652;4003773034308
9505185;Knipex 9505185;Nùky kombi;605;4003773060277
9505190;Knipex 9505190;Nùky kombi;549;4003773019602
9506230;Knipex 9506230;Nùky kabelové;1560;4003773006305
9506230SB;Knipex 9506230SB;Nùky kabelové;1604;4003773034124
9511165;Knipex 9511165;Nùky kabelové;839;4003773040323
9511165SB;Knipex 9511165SB;Nùky kabelové;883;4003773031253
9511200;Knipex 9511200;Nùky kabelové;1315;4003773043928
9511200SB;Knipex 9511200SB;Nùky kabelové;1359;4003773028291
9512165;Knipex 9512165;Nùky kabelové;937;4003773029182
9512200;Knipex 9512200;Nùky kabelové;1511;4003773047834
9512500;Knipex 9512500;Nùky kabelové;3556;4003773069966
9516165;Knipex 9516165;Nùky kabelové;1354;4003773039648
9516165SB;Knipex 9516165SB;Nùky kabelové;1398;4003773030263
9516200;Knipex 9516200;Nùky kabelové;1721;4003773026761
9516200SB;Knipex 9516200SB;Nùky kabelové;1765;4003773040910
9517200;Knipex 9517200;Nùky kabelové;1868;4003773026952
9517500;Knipex 9517500;Nùky kabelové;4486;4003773026785
9521165;Knipex 9521165;Nùky kabelové s otevírací pruinou;1094;4003773069805
9521165SB;Knipex 9521165SB;Nùky kabelové s otevírací pruinou;1138;4003773070122
9521600;Knipex 9521600;Nùky kabelové;6109;4003773025252
9522165;Knipex 9522165;Nùky kabelové s otevírací pruinou;1203;4003773069812
9526165;Knipex 9526165;Nùky kabelové s otevírací pruinou;1613;4003773069980
9526165SB;Knipex 9526165SB;Nùky kabelové s otevírací pruinou;1657;4003773070139
9527600;Knipex 9527600;Nùky kabelové;7283;4003773021797
9529600;Knipex 9529600;Hlava noová náhradní 95 21/27 600;4221;4003773021803
9531250;Knipex 9531250;Nùky na kabely - ráènové;6444;4003773043935
9531280;Knipex 9531280;Nùky na kabely - ráènové;8648;4003773043942
9532038;Knipex 9532038;Nùky na kabely s teleskopickımi rukojemi- ráènové;7852;4003773071556
9532060;Knipex 9532060;Nùky na kabely s teleskopickımi rukojemi- ráènové;22893;4003773071563
9532100;Knipex 9532100;Nùky na kabely s teleskopickımi rukojemi- ráènové;26501;4003773071570
9532315A;Knipex 9532315A;Nùky na kabely SWA;10977;4003773078562
9532320;Knipex 9532320;Nùky na kabely - ráènové;10682;4003773075172
9536250;Knipex 9536250;Nùky na kabely - ráènové;7264;4003773026884
9536280;Knipex 9536280;Nùky na kabely - ráènové;9659;4003773026891
9536315A;Knipex 9536315A;Nùky na kabely SWA;11858;4003773078579
9536320;Knipex 9536320;Nùky na kabely - ráènové;11680;4003773075189
9539038;Knipex 9539038;Háhradní hlava pro 95 32 038;4647;4003773073260
9539250;Knipex 9539250;Nù náhradní pohyblivı pro 95 31 250;1596;4003773022244
9539280;Knipex 9539280;Nù náhradní pohyblivı pro 95 31 280;2760;4003773025283
9539315A01;Knipex 9539315A01;Nù náhradní pohyblivı - sada pro opravu;4557;4003773078586
9539315A02;Knipex 9539315A02;Nù náhradní pevnı --sada pro opravu;4486;4003773078593
953932001;Knipex 953932001;Nù náhradní pohyblivı-sada pro opravu 95 393 2001;4567;4003773075714
953932002;Knipex 953932002;Nù náhradní pevnı-sada pro opravu;4496;4003773075721
9539720;Knipex 9539720;Nù náhradní pohyblivı pro 95 31 720;4338;4003773025290
9539870;Knipex 9539870;Nù náhradní pohyblivı pro 95 31 870;5804;4003773025306
9541165;Knipex 9541165;Nùky kabelové s odisolováním;1382;4003773078609
9561150;Knipex 9561150;Nùky na bowdenová lanka;801;4003773065197
9561190;Knipex 9561190;Nùky na drátìná lana;1225;4003773040651
9561190SB;Knipex 9561190SB;Nùky na drátìná lana;1269;4003773014744
9562190;Knipex 9562190;Nùky na drátìná lana;1303;4003773071976
9562190SB;Knipex 9562190SB;Nùky na drátìná lana;1347;4003773071983
9571445;Knipex 9571445;Nùky na drátìná lana;7416;4003773014522
9571600;Knipex 9571600;Nùky na drátìná lana;9205;4003773014539
9577600;Knipex 9577600;Nùky do 1000 V na drátìná lana;10799;4003773025313
9579445;Knipex 9579445;Hlava noová náhradní pro 95 71 445;5045;4003773025320
9579600;Knipex 9579600;Hlava noová náhradní pro 95 71 600;5589;4003773025337
9581600;Knipex 9581600;Nùky na lana a kabely;13977;4003773025344
9589600;Knipex 9589600;Hlava noová náhradní pro 95 81 600;8685;4003773025351
9700215A;Knipex 9700215A;Kleštì lisovaci s pøidrovaèem;2729;4003773006497
9721215;Knipex 9721215;Kleštì lisovací;656;4003773019688
9721215B;Knipex 9721215B;Kleštì lisovací;700;4003773019695
9721215BSB;Knipex 9721215BSB;Kleštì lisovací;744;4003773041283
9721215C;Knipex 9721215C;Kleštì lisovací;696;4003773019701
9721215SB;Knipex 9721215SB;Kleštì lisovací;700;4003773034131
9722240;Knipex 9722240;Kleštì lisovací;730;4003773070726
9722240SB;Knipex 9722240SB;Kleštì lisovací;774;4003773070733
9732225;Knipex 9732225;Kleštì lisovací;1313;4003773019718
973301;Knipex 973301;Kleštì lisovací zásobníkové MultiCrimp;6642;4003773066927
973302;Knipex 973302;Kleštì lisovací zásobníkové MultiCrimp;8655;4003773066934
973905;Knipex 973905;Profil lisovací pro MultiCrimp;1750;4003773070078
973906;Knipex 973906;Profil lisovací pro MultiCrimp;1750;4003773070085
973908;Knipex 973908;Profil lisovací pro MultiCrimp;1750;4003773070092
973909;Knipex 973909;Profil lisovací pro MultiCrimp;1750;4003773077763
973913;Knipex 973913;Profil lisovací pro MultiCrimp;1750;4003773070108
973913A;Knipex 973913A;Profil lisovací pro MultiCrimp;1750;4003773077770
973930;Knipex 973930;Profil lisovací pro MultiCrimp;1750;4003773070115
973990;Knipex 973990;Profil lisovací pro MultiCrimp;896;4003773070061
974010;Knipex 974010;Usazovací nástroj;1455;4003773044895
974020SB;Knipex 974020SB;Nástroj pro KOAX konektory;1733;4003773077626
974305;Knipex 974305;Kleštì lisovací, víceúèelové, systémové;5936;4003773031031
974306;Knipex 974306;Kleštì lisovací, víceúèelové, systémové;5431;4003773031048
9743200;Knipex 9743200;Kleštì lisovací, víceúèelové, systémové;5106;4003773030812
9743200A;Knipex 9743200A;Kleštì lisovací, víceúèelové, systémové - bez kuføíku;3447;4003773071587
9743E;Knipex 9743E;Kleštì lisovací elektromechanické aku eCrimp;#HODNOTA!;4003773076858
9,74E+04;Knipex 9743E01;Akumulátor náhradní pro 9743 E;#HODNOTA!;4003773076889
9743EAUS;Knipex 9743EAUS;Kleštì lisovací elektromechanické aku eCrimp AUS;#HODNOTA!;4003773076872
9743EUK;Knipex 9743EUK;Kleštì lisovací elektromechanické aku eCrimp UK;#HODNOTA!;4003773076865
9743EUS;Knipex 9743EUS;Kleštì lisovací elektromechanické aku eCrimp US;#HODNOTA!;4003773077008
974904;Knipex 974904;Nástavec lisovací pro nástrènı neisol. konektor;2597;4003773030850
974905;Knipex 974905;Nástavec lisovací pro nástrènı neisol. konektor;2488;4003773030867
974906;Knipex 974906;Nástavec lisovací pro izolované oko;1984;4003773030836
974907;Knipex 974907;Nástavec lisovací pro oka se smrštitelnou izolací;1984;4003773077749
974908;Knipex 974908;Nástavec lisovací pro dutinku;1923;4003773030874
974909;Knipex 974909;Nástavec lisovací pro dutinku;1923;4003773030881
974910;Knipex 974910;ástavec lisovaci pro kabelová oka 2,5 mm?;1974;4003773076896
974911;Knipex 974911;ástavec lisovaci pro kabelová oka 10,0 mm?;1923;4003773076902
974914;Knipex 974914;Nástavec lisovací univerzální pro neizolované konektory;1923;4003773077756
974915;Knipex 974915;Nástavec lisovací pro praporkovı konektor;6727;4003773043164
974916;Knipex 974916;Nástavec lisovací pro isolované oko;2089;4003773040675
974918;Knipex 974918;Nástavec lisovací pro dutinku Twin;3442;4003773063186
974919;Knipex 974919;Nástavec lisovací pro dutinku;3222;4003773030898
974920;Knipex 974920;Nástavec lisovací pro konektor F;5182;4003773045069
974923;Knipex 974923;Nástavec lisovací pro neizolované oko;2038;4003773052135
974924;Knipex 974924;Nástavec lisovací pro konektor D-Sub;4577;4003773030911
974930;Knipex 974930;Nástavec lisovací pro kabelovou spojku;1923;4003773030904
974935;Knipex 974935;Nástavec lisovací pro konektor zapal. svíèky;3678;4003773034315
974940;Knipex 974940;Nástavec lisovací pro spojku Koax;3234;4003773030959
974944;Knipex 974944;Nástavec lisovací pro stáèené kontakty;4652;4003773041443
974950;Knipex 974950;Nástavec lisovací pro spojku Koax;3808;4003773030966
974954;Knipex 974954;Nástavec lisovací pro modulovı konektor;4652;4003773041450
974959;Knipex 974959;Nástavec lisovací pro H4;4618;4003773073734
9749591;Knipex 9749591;Pomùcka pozièní pro H4;2997;4003773073741
974960;Knipex 974960;Nástavec lisovací pro soustruené kontakty;4855;4003773030928
974961;Knipex 974961;Nástavec lisovací pro soustruené kontakty;4757;4003773045137
974962;Knipex 974962;Nástavec lisovací pro solární kabely;4160;4003773063179
974963;Knipex 974963;Profil lisovací pro.Huber+Suhner (4/6mm?);4118;4003773066675
974964;Knipex 974964;Nástavec lisovací pro konektor ABS;6701;4003773044055
974965;Knipex 974965;Profil lisovací pro Multi-Contact 3;4618;4003773066682
9749651;Knipex 9749651;Pomùcka pozièní pro Multi-Contact 3;2312;4003773066729
9749652;Knipex 9749652;Montání nástroj pro konektory MC3;5358;4003773072010
974966;Knipex 974966;Profil lisovací pro Multi-Contact 4;4872;4003773066699
9749661;Knipex 9749661;Pomùcka pozièní pro Multi-Contact 4;2312;4003773066736
9749662;Knipex 9749662;Montání nástroj pro konektory MC4;527;4003773074106
9749664;Knipex 9749664;Profil pro konektory MC4  3 v 1  (4 mm?);7952;4003773072096
9749666;Knipex 9749666;Profil pro konektory MC4  3 v 1  (6 mm?);7952;4003773072102
974967;Knipex 974967;Profil lisovací pro.Hirschmann;4091;4003773066705
974968;Knipex 974968;Profil lisovací pro spojovaci kon. Solar - Tyco;7023;4003773066712
9749681;Knipex 9749681;Pomùcka pozièní pro spojovaci kon. Solar - Tyco;2312;4003773066743
9749691;Knipex 9749691;Profil lisovací pro konektory  Wieland 0,14-4mm;5295;4003773072119
97496911;Knipex 97496911;Pomùcka pozièní pro 97 49 69 1;3791;4003773072133
9749692;Knipex 9749692;Profil lisovací pro konektory  Wieland 4-10mm;5295;4003773072126
974970;Knipex 974970;Profil lisovací pro konektor Western;4083;4003773030942
974971;Knipex 974971;Profil lisovací pro MC4 (bis 10 mm?);4753;4003773075066
9749711;Knipex 9749711;Pomùcka pozièní pro 97 49 71;2241;4003773075073
974972;Knipex 974972;Profil lisovací pro solární konektory MC3 do 10 mm?;4862;4003773076957
9749721;Knipex 9749721;Pomùcka pozièní pro 97 49 72;2311;4003773076964
974974;Knipex 974974;Profil lisovací pro konektor Molex;4953;4003773044062
974976;Knipex 974976;Profil lisovací pro konektor Stewart;7001;4003773047513
974981;Knipex 974981;Profil lisovací pro konektor LWL;5151;4003773042778
974982;Knipex 974982;Profil lisovací pro konektor LWL;5151;4003773042785
974983;Knipex 974983;Profil lisovací pro konektor LWL;6063;4003773044079
974984;Knipex 974984;Profil lisovací pro konektor LWL;5077;4003773042792
974987;Knipex 974987;Profil lisovací pro konektor LWL;4901;4003773043331
974990;Knipex 974990;Pomùcka pozièní pro 97 49 60;3791;4003773031017
974993;Knipex 974993;Pomùcka pozièní pro konektor D-Sub;3549;4003773047926
974994;Knipex 974994;Pomùcka pozièní 97 49/52 04;1210;4003773030997
974995;Knipex 974995;Pomùcka pozièní pro 97 49 05;1210;4003773031000
975001;Knipex 975001;Kleštì lisovací s bøity;1176;4003773028239
975110;Knipex 975110;Kleštì lisovací pro konektory Western;1186;4003773043171
975110SB;Knipex 975110SB;Kleštì lisovací pro konektory Western;1230;4003773044390
975112;Knipex 975112;Kleštì lisovací pro konektory Western;3844;4003773043188
975112SB;Knipex 975112SB;Kleštì lisovací pro konektory Western;3888;4003773044406
975204;Knipex 975204;Kleštì lisovací, pákové;4926;4003773025450
975205;Knipex 975205;Kleštì lisovací, pákové;4826;4003773025467
975205SB;Knipex 975205SB;Kleštì lisovací, pákové;4870;4003773033301
975206;Knipex 975206;Kleštì lisovací, pákové;3834;4003773025474
975206SB;Knipex 975206SB;Kleštì lisovací, pákové;3878;4003773039464
975208;Knipex 975208;Kleštì lisovací, pákové;4083;4003773025481
975209;Knipex 975209;Kleštì lisovací, pákové;4083;4003773025498
975209SB;Knipex 975209SB;Kleštì lisovací, pákové;4127;4003773044024
975210;Knipex 975210;Kleštì lisovací, pákové;5234;4003773023678
975213;Knipex 975213;Kleštì lisovací, pákové;4272;4003773048084
975214;Knipex 975214;Kleštì lisovací, pákové;5177;4003773026808
975219;Knipex 975219;Kleštì lisovací, pákové;5214;4003773052142
975220;Knipex 975220;Kleštì lisovací, pákové;5360;4003773026853
975223;Knipex 975223;Kleštì lisovací, pákové;4432;4003773052159
975230;Knipex 975230;Kleštì lisovací, pákové;3561;4003773051855
975230SB;Knipex 975230SB;Kleštì lisovací, pákové;3561;4003773052586
975233;Knipex 975233;Kleštì lisovací, pákové;3561;4003773051862
975233SB;Knipex 975233SB;Kleštì lisovací, pákové;3561;4003773052593
975234;Knipex 975234;Kleštì lisovací, pákové;4099;4003773051879
975234SB;Knipex 975234SB;Kleštì lisovací, pákové;4099;4003773052609
975235;Knipex 975235;Kleštì lisovací, pákové;4094;4003773051886
975235SB;Knipex 975235SB;Kleštì lisovací, pákové;4094;4003773052562
975236;Knipex 975236;Kleštì lisovací, pákové;3342;4003773051893
975236SB;Knipex 975236SB;Kleštì lisovací, pákové;3342;4003773052579
975237;Knipex 975237;Kleštì lisovací, pákové Preciforce;3342;4003773063193
975238;Knipex 975238;Kleštì lisovací, pákové;3561;4003773051909
975238SB;Knipex 975238SB;Kleštì lisovací, pákové;3561;4003773052630
975250;Knipex 975250;Kleštì lisovací, pákové;4802;4003773051916
975263;Knipex 975263;Kleštì lisovací, ètyøtrnové;19957;4003773050148
975263DG;Knipex 975263DG;Kleštì lisovací, ètyøtrnové, digital;26167;4003773063209
975264;Knipex 975264;Kleštì lisovací, ètyøtrnové;15949;4003773044093
975265;Knipex 975265;Kleštì lisovací, ètyøtrnové;23235;4003773045236
975265A;Knipex 975265A;Kleštì lisovací, ètyøtrnové;21465;4003773071594
975265DG;Knipex 975265DG;Kleštì lisovací, ètyøtrnové, digital;29011;4003773063216
975265DGA;Knipex 975265DGA;Kleštì lisovací, ètyøtrnové, digital;25773;4003773071990
975304;Knipex 975304;Kleštì lisovací;5214;4003773028017
975304SB;Knipex 975304SB;Kleštì lisovací;5214;4003773030270
975308;Knipex 975308;Kleštì lisovací;5251;4003773040187
975308SB;Knipex 975308SB;Kleštì lisovací;5251;4003773040484
975309;Knipex 975309;Kleštì lisovací;5668;4003773044550
975309SB;Knipex 975309SB;Kleštì lisovací;5668;4003773044758
975314;Knipex 975314;Kleštì lisovací;5489;4003773041474
975314SB;Knipex 975314SB;Kleštì lisovací;5489;4003773048497
975424;Knipex 975424;Kleštì lisovací pro konektor D-Sub;11438;4003773060215
975906;Knipex 975906;Nù náhradní pro 97 51 04/10/12;137;4003773029700
975912;Knipex 975912;Nù náhradní pro 97 51 12;166;4003773069997
975914;Knipex 975914;Drák kleští lisovacích pákovıch;1042;4003773026976
9759652;Knipex 9759652;Pomùcka pozièní univerzální pro lisovací kleštì ètyøtrnové;8448;4003773071600
9761145A;Knipex 9761145A;Kleštì lisovací;742;4003773035558
9761145ASB;Knipex 9761145ASB;Kleštì lisovací;786;4003773023029
9761145F;Knipex 9761145F;Kleštì lisovací;886;4003773043980
9762145A;Knipex 9762145A;Kleštì lisovací;810;4003773060154
9768145A;Knipex 9768145A;Kleštì lisovací;894;4003773071754
9771180;Knipex 9771180;Kleštì lisovací;979;4003773040668
9771180SB;Knipex 9771180SB;Kleštì lisovací;1023;4003773012740
9772180;Knipex 9772180;Kleštì lisovací;1076;4003773060185
9778180;Knipex 9778180;Kleštì lisovací;1143;4003773072003
9781180;Knipex 9781180;Kleštì lisovací;1376;4003773019794
979000;Knipex 979000;Kleštì lisovací - sortiment;6432;4003773025375
979000LE;Knipex 979000LE;Kufr TANOS MINI-systainer®, prázdnı;1555;4003773054009
979001;Knipex 979001;Kleštì lisovací - sortiment;4669;4003773025382
979005;Knipex 979005;Dutinky - sortiment;3647;4003773025535
979006;Knipex 979006;Dutinky - sortiment;4093;4003773025542
979009;Knipex 979009;Dutinky - sortiment;8163;4003773028574
979010;Knipex 979010;Dutinky - sortiment;10831;4003773046202
979012;Knipex 979012;Dutinky - sortiment;10918;4003773048916
979021;Knipex 979021;Kleštì lisovací - sortiment;7022;4003773062134
979022;Knipex 979022;Kleštì lisovací - sortiment;10269;4003773062141
979023;Knipex 979023;Kleštì lisovací - sortiment;6522;4003773062158
979024;Knipex 979024;Kleštì lisovací - sortiment;11580;4003773062394
979025;Knipex 979025;Kleštì lisovací pro spopjování vodièù- sortiment;3678;4003773076971
979101;Knipex 979101;Náøadí pro Fotovoltaiku - sada;10398;4003773070351
979102;Knipex 979102;Kufr s náøadím pro MC3;23187;4003773074083
979102LE;Knipex 979102LE;Kufr s náøadím pro MC3, prázdnı;3396;4003773074090
9799001;Knipex 9799001;Dutinka nástrèná, plochá, isolovaná rot;266;4003773075882
9799010;Knipex 9799010;Dutinka nástrèná, plochá, isolovaná èervená;283;4003773075899
9799011;Knipex 9799011;Dutinka nástrèná, plochá, isolovaná modrá;308;4003773075905
9799020;Knipex 9799020;Dutinka nástrèná, plochá, isolovaná èervená;308;4003773075912
9799021;Knipex 9799021;Dutinka nástrèná, plochá, isolovaná modrá;308;4003773075929
9799022;Knipex 9799022;Dutinka nástrèná, plochá, isolovaná lutá;368;4003773075936
9799030;Knipex 9799030;Dutinka nástrèná, plochá, isolovaná;559;4003773075943
9799050;Knipex 9799050;Dutinka nástrèná, plochá, neisolovaná;266;4003773075950
9799060;Knipex 9799060;Dutinka nástrèná, plochá, neisolovaná;230;4003773075967
9799070;Knipex 9799070;Dutinka nástrèná, plochá, neisolovaná;491;4003773075974
9799071;Knipex 9799071;Dutinka nástrèná, plochá, neisolovaná;307;4003773075981
9799090;Knipex 9799090;Dutinka nástrèná, plochá s odboèkou, isolovaná, èervená;532;4003773075998
9799091;Knipex 9799091;Dutinka nástrèná, plochá s odboèkou, isolovaná, modrá;535;4003773076001
9799092;Knipex 9799092;Dutinka nástrèná, plochá s odboèkou, isolovaná, lutá;871;4003773076018
9799110;Knipex 9799110;Zástrèka plochá, isolovaná, èervená;340;4003773076025
9799111;Knipex 9799111;Zástrèka plochá, isolovaná, modrá;388;4003773076032
9799112;Knipex 9799112;Zástrèka plochá, isolovaná, lutá;584;4003773076049
9799130;Knipex 9799130;Dutinka nástrèná kulatá, isolovaná, èervená;320;4003773076056
9799131;Knipex 9799131;Dutinka nástrèná kulatá, isolovaná, modrá;346;4003773076063
9799150;Knipex 9799150;Zástrèka dutinková kulatá, isolovaná, èervená;237;4003773076070
9799151;Knipex 9799151;Zástrèka dutinková kulatá, isolovaná, modrá;246;4003773076087
9799170;Knipex 9799170;Oèko kabelové, isolované, èervené;576;4003773076094
9799171;Knipex 9799171;Oèko kabelové, isolované, èervené;635;4003773076100
9799172;Knipex 9799172;Oèko kabelové, isolované, èervené;673;4003773076117
9799173;Knipex 9799173;Oèko kabelové, isolované, modré;340;4003773076124
9799174;Knipex 9799174;Oèko kabelové, isolované, modré;395;4003773076131
9799175;Knipex 9799175;Oèko kabelové, isolované, modré;430;4003773076148
9799176;Knipex 9799176;Oèko kabelové, isolované, modré;513;4003773076155
9799177;Knipex 9799177;Oèko kabelové, isolované, luté;573;4003773076162
9799178;Knipex 9799178;Oèko kabelové, isolované, luté;569;4003773076179
9799179;Knipex 9799179;Oèko kabelové, isolované, luté;698;4003773076186
9799180;Knipex 9799180;Oèko kabelové, isolované, luté;994;4003773076193
9799210;Knipex 9799210;Oèko kabelové, neisolované;508;4003773076209
9799211;Knipex 9799211;Oèko kabelové, neisolované;510;4003773076216
9799212;Knipex 9799212;Oèko kabelové, neisolované;669;4003773076223
9799213;Knipex 9799213;Oèko kabelové, neisolované;305;4003773076230
9799214;Knipex 9799214;Oèko kabelové, neisolované;369;4003773076247
9799215;Knipex 9799215;Oèko kabelové, neisolované;410;4003773076254
9799216;Knipex 9799216;Oèko kabelové, neisolované;540;4003773076261
9799217;Knipex 9799217;Oèko kabelové, neisolované;542;4003773076278
9799218;Knipex 9799218;Oèko kabelové, neisolované;574;4003773076285
9799219;Knipex 9799219;Oèko kabelové, neisolované;688;4003773076292
9799220;Knipex 9799220;Oèko kabelové, neisolované;976;4003773076308
9799250;Knipex 9799250;Spojka isolovaná;1853;4003773076315
9799251;Knipex 9799251;Spojka isolovaná;2006;4003773076322
9799252;Knipex 9799252;Spojka isolovaná;3593;4003773076339
9799270;Knipex 9799270;Spojka isolovaná, èervená;537;4003773076346
9799271;Knipex 9799271;Spojka isolovaná, modrá;603;4003773076353
9799272;Knipex 9799272;Spojka isolovaná, lutá;1045;4003773076360
9799290;Knipex 9799290;Spojka neisolovaná;869;4003773076377
9799291;Knipex 9799291;Spojka neisolovaná;979;4003773076384
9799292;Knipex 9799292;Spojka neisolovaná;1081;4003773076391
9799293;Knipex 9799293;Spojka neisolovaná;1752;4003773076407
9799330;Knipex 9799330;Dutinka koncová isolovaná;75;4003773076414
9799331;Knipex 9799331;Dutinka koncová isolovaná;78;4003773076421
9799332;Knipex 9799332;Dutinka koncová isolovaná;86;4003773076438
9799333;Knipex 9799333;Dutinka koncová isolovaná;90;4003773076445
9799334;Knipex 9799334;Dutinka koncová isolovaná;110;4003773076452
9799335;Knipex 9799335;Dutinka koncová isolovaná;208;4003773076469
9799336;Knipex 9799336;Dutinka koncová isolovaná;139;4003773076476
9799337;Knipex 9799337;Dutinka koncová isolovaná;191;4003773076483
9799338;Knipex 9799338;Dutinka koncová isolovaná;244;4003773076490
9799339;Knipex 9799339;Dutinka koncová isolovaná;247;4003773076506
9799350;Knipex 9799350;Dutinka koncová isolovaná;139;4003773076513
9799351;Knipex 9799351;Dutinka koncová isolovaná;130;4003773076520
9799352;Knipex 9799352;Dutinka koncová isolovaná;159;4003773076537
9799353;Knipex 9799353;Dutinka koncová isolovaná;158;4003773076544
9799354;Knipex 9799354;Dutinka koncová isolovaná;257;4003773076551
9799355;Knipex 9799355;Dutinka koncová isolovaná;268;4003773076568
9799356;Knipex 9799356;Dutinka koncová isolovaná;220;4003773076575
9799357;Knipex 9799357;Dutinka koncová isolovaná;266;4003773076582
9799358;Knipex 9799358;Dutinka koncová isolovaná;330;4003773076599
9799359;Knipex 9799359;Dutinka koncová isolovaná;334;4003773076605
9799370;Knipex 9799370;Dutinka koncová, dvojitá, isolovaná;195;4003773076612
9799371;Knipex 9799371;Dutinka koncová, dvojitá, isolovaná;190;4003773076629
9799372;Knipex 9799372;Dutinka koncová, dvojitá, isolovaná;213;4003773076636
9799373;Knipex 9799373;Dutinka koncová, dvojitá, isolovaná;281;4003773076643
9799374;Knipex 9799374;Dutinka koncová, dvojitá, isolovaná;134;4003773076650
9799375;Knipex 9799375;Dutinka koncová, dvojitá, isolovaná;276;4003773076667
9799376;Knipex 9799376;Dutinka koncová, dvojitá, isolovaná;185;4003773076674
9799377;Knipex 9799377;Dutinka koncová, dvojitá, isolovaná;305;4003773076681
9799378;Knipex 9799378;Dutinka koncová, dvojitá, isolovaná;188;4003773076698
9799390;Knipex 9799390;Dutinka koncová, neisolovaná;63;4003773076704
9799391;Knipex 9799391;Dutinka koncová, neisolovaná;63;4003773076711
9799392;Knipex 9799392;Dutinka koncová, neisolovaná;66;4003773076728
9799393;Knipex 9799393;Dutinka koncová, neisolovaná;68;4003773076735
9799394;Knipex 9799394;Dutinka koncová, neisolovaná;81;4003773076742
9799395;Knipex 9799395;Dutinka koncová, neisolovaná;110;4003773076759
9799396;Knipex 9799396;Dutinka koncová, neisolovaná;83;4003773076766
9799397;Knipex 9799397;Dutinka koncová, neisolovaná;112;4003773076773
9799398;Knipex 9799398;Dutinka koncová, neisolovaná;137;4003773076780
9799399;Knipex 9799399;Dutinka koncová, neisolovaná;119;4003773076797
980007;Knipex 980007;Klíè maticovı, otevøenı, jednostrannı;483;4003773019824
980008;Knipex 980008;Klíè maticovı, otevøenı, jednostrannı;486;4003773019831
980009;Knipex 980009;Klíè maticovı, otevøenı, jednostrannı;486;4003773019848
"98001/2""";"Knipex 98001/2""";Klíè maticovı, otevøenı, jednostrannı;579;4003773019879
"98001/4""";"Knipex 98001/4""";Klíè maticovı, otevøenı, jednostrannı;525;4003773019886
980010;Knipex 980010;Klíè maticovı, otevøenı, jednostrannı;522;4003773019893
980011;Knipex 980011;Klíè maticovı, otevøenı, jednostrannı;508;4003773019909
980012;Knipex 980012;Klíè maticovı, otevøenı, jednostrannı;542;4003773019923
980013;Knipex 980013;Klíè maticovı, otevøenı, jednostrannı;542;4003773019930
980014;Knipex 980014;Klíè maticovı, otevøenı, jednostrannı;549;4003773019947
980015;Knipex 980015;Klíè maticovı, otevøenı, jednostrannı;549;4003773019954
980016;Knipex 980016;Klíè maticovı, otevøenı, jednostrannı;610;4003773019961
980017;Knipex 980017;Klíè maticovı, otevøenı, jednostrannı;637;4003773019978
980018;Knipex 980018;Klíè maticovı, otevøenı, jednostrannı;706;4003773019985
980019;Knipex 980019;Klíè maticovı, otevøenı, jednostrannı;706;4003773019992
980022;Knipex 980022;Klíè maticovı, otevøenı, jednostrannı;759;4003773020004
980024;Knipex 980024;Klíè maticovı, otevøenı, jednostrannı;840;4003773020011
980027;Knipex 980027;Klíè maticovı, otevøenı, jednostrannı;915;4003773020028
"98003/4""";"Knipex 98003/4""";líè maticovı, otevøenı, jednostrannı;734;4003773020035
"98003/8""";"Knipex 98003/8""";líè maticovı, otevøenı, jednostrannı;525;4003773020042
